"@timestamp","@sourcetype",LogonProcessName,EventRecordID,ProcessID,IpAddress,Computer,EventID,TargetUserName,TargetDomainName,TargetSid,LogonType,WorkstationName,CommandLine,NewProcessId,NewProcessName,ParentProcessName,ProcessId
"1701738912.966341","XmlWinEventLog:Security","NtLmSsp ",73641,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738918.776425","XmlWinEventLog:Security",,1031690,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701738918.776676","XmlWinEventLog:Security","NtLmSsp ",1031691,584,"108.165.113.251","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701738921.650754","XmlWinEventLog:Security",,1031692,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701738921.650930","XmlWinEventLog:Security","NtLmSsp ",1031693,584,"107.178.85.101","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701738927.356621","XmlWinEventLog:Security","NtLmSsp ",73642,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738927.673231","XmlWinEventLog:Security",,1031694,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x13b0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738927.883492","XmlWinEventLog:Security",,1031695,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x13b0
"1701738928.422933","XmlWinEventLog:Security",,1031696,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x15e4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738928.631637","XmlWinEventLog:Security",,1031697,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x15e4
"1701738929.426622","XmlWinEventLog:Security","NtLmSsp ",73643,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701738929.172926","XmlWinEventLog:Security",,1031698,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x12a8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738929.383018","XmlWinEventLog:Security",,1031699,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x12a8
"1701738929.922999","XmlWinEventLog:Security",,1031700,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x3f8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738930.123286","XmlWinEventLog:Security",,1031701,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x3f8
"1701738930.672926","XmlWinEventLog:Security",,1031702,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x1624,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738930.870941","XmlWinEventLog:Security",,1031703,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1624
"1701738931.422783","XmlWinEventLog:Security",,1031704,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x5f0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738931.623835","XmlWinEventLog:Security",,1031705,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x5f0
"1701738931.742198","XmlWinEventLog:Security",,1031706,584,,"apidevdc01.example.com",4776,ADMIN,,,,,,,,,
"1701738931.742322","XmlWinEventLog:Security","NtLmSsp ",1031707,584,"195.130.73.252","apidevdc01.example.com",4625,ADMIN,,,3,,,,,,
"1701738935.107310","XmlWinEventLog:Security",,1031708,584,,"apidevdc01.example.com",4776,ADMINISTRATOR,,,,,,,,,
"1701738935.107423","XmlWinEventLog:Security","NtLmSsp ",1031709,584,"46.19.139.234","apidevdc01.example.com",4625,ADMINISTRATOR,,,3,,,,,,
"1701738934.673905","XmlWinEventLog:Security","NtLmSsp ",73644,624,"3.110.204.149",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701738941.370897","XmlWinEventLog:Security","NtLmSsp ",73645,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738946.795399","XmlWinEventLog:Security","NtLmSsp ",73646,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738949.884320","XmlWinEventLog:Security",,1031710,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701738949.884452","XmlWinEventLog:Security","NtLmSsp ",1031711,584,"44.229.185.202","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701738954.155314","XmlWinEventLog:Security","NtLmSsp ",73647,624,"34.230.73.77",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701738956.393543","XmlWinEventLog:Security",,73648,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0xc64,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738957.252853","XmlWinEventLog:Security",,73649,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x9ac,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738959.362383","XmlWinEventLog:Security","NtLmSsp ",73650,624,"110.10.193.201",winhost01,4625,PC,,,3,,,,,,
"1701738961.784180","XmlWinEventLog:Security",,73651,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xb08,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738962.340759","XmlWinEventLog:Security",,73652,4,,winhost01,4688,,,,,,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=en-US --service-sandbox-type=service --mojo-platform-channel-handle=7028 --field-trial-handle=1932,i,15734557827415734298,6344199756786552320,262144 /prefetch:8",0x1218,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",0xd80
"1701738962.643411","XmlWinEventLog:Security",,73653,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x244,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738963.628075","XmlWinEventLog:Security",,73654,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x95c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738964.519068","XmlWinEventLog:Security",,73655,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xdfc,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701738965.987872","XmlWinEventLog:Security",,1031712,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a24
"1701738967.743147","XmlWinEventLog:Security","NtLmSsp ",73656,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738970.081622","XmlWinEventLog:Security",,1031713,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701738970.081773","XmlWinEventLog:Security",Kerberos,1031714,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701738970.083222","XmlWinEventLog:Security",,1031715,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701738973.895358","XmlWinEventLog:Security",,1031716,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701738973.895487","XmlWinEventLog:Security","NtLmSsp ",1031717,584,"43.247.36.254","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701738981.316230","XmlWinEventLog:Security",,1031718,584,,"apidevdc01.example.com",4776,ADMIN,,,,,,,,,
"1701738981.316435","XmlWinEventLog:Security","NtLmSsp ",1031719,584,"46.19.139.234","apidevdc01.example.com",4625,ADMIN,,,3,,,,,,
"1701738986.575387","XmlWinEventLog:Security","NtLmSsp ",73657,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738986.698930","XmlWinEventLog:Security","NtLmSsp ",73658,624,"110.10.193.201",winhost01,4625,HOME,,,3,,,,,,
"1701738987.458834","XmlWinEventLog:Security","NtLmSsp ",73659,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701738987.673052","XmlWinEventLog:Security",,1031720,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x13b4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738987.882516","XmlWinEventLog:Security",,1031721,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x13b4
"1701738988.423078","XmlWinEventLog:Security",,1031722,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x1044,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738988.638945","XmlWinEventLog:Security",,1031723,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1044
"1701738989.126529","XmlWinEventLog:Security",,1031724,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xb68,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738989.332958","XmlWinEventLog:Security",,1031725,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xb68
"1701738989.875951","XmlWinEventLog:Security",,1031726,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x15b4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738990.073446","XmlWinEventLog:Security",,1031727,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x15b4
"1701738990.626141","XmlWinEventLog:Security",,1031728,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x1658,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738990.836686","XmlWinEventLog:Security",,1031729,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1658
"1701738991.376056","XmlWinEventLog:Security",,1031730,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x1510,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701738991.585336","XmlWinEventLog:Security",,1031731,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1510
"1701738993.329909","XmlWinEventLog:Security",,1031732,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701738993.330072","XmlWinEventLog:Security","NtLmSsp ",1031733,584,"38.96.138.216","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701738994.820916","XmlWinEventLog:Security",,1031734,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Windows\system32\MusNotification.exe"" Display",0x970,"C:\Windows\System32\MusNotification.exe","C:\Windows\System32\svchost.exe",0x33c
"1701738994.826593","XmlWinEventLog:Security",,1031735,4,,"apidevdc01.example.com",4688,,,,,,"""Configure-SMRemoting.exe"" -GET",0x39c,"C:\Windows\System32\Configure-SMRemoting.exe","C:\Windows\System32\ServerManager.exe",0x153c
"1701738994.833085","XmlWinEventLog:Security",,1031736,4,,"apidevdc01.example.com",4688,,,,,,"\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1",0x1b90,"C:\Windows\System32\conhost.exe","C:\Windows\System32\Configure-SMRemoting.exe",0x39c
"1701738994.856948","XmlWinEventLog:Security",,1031737,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.858464","XmlWinEventLog:Security",,1031738,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.884774","XmlWinEventLog:Security",,1031739,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.885309","XmlWinEventLog:Security",,1031740,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.886053","XmlWinEventLog:Security",,1031741,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.889012","XmlWinEventLog:Security",,1031742,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.889641","XmlWinEventLog:Security",,1031743,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.892942","XmlWinEventLog:Security",,1031744,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.895855","XmlWinEventLog:Security",,1031745,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.900774","XmlWinEventLog:Security",,1031746,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738994.919754","XmlWinEventLog:Security",,1031747,4,,"apidevdc01.example.com",4703,admin,EXAMPLE,,,,,,,,0x248
"1701738994.923275","XmlWinEventLog:Security",,1031748,4,,"apidevdc01.example.com",4703,admin,EXAMPLE,,,,,,,,0x248
"1701738994.951269","XmlWinEventLog:Security",,1031749,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x39c
"1701738994.954903","XmlWinEventLog:Security",,1031750,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b90
"1701738995.346699","XmlWinEventLog:Security",,1031751,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x970
"1701738995.927336","XmlWinEventLog:Security",,1031752,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.938052","XmlWinEventLog:Security",,1031753,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.943603","XmlWinEventLog:Security",,1031754,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.951403","XmlWinEventLog:Security",,1031755,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.952312","XmlWinEventLog:Security",,1031756,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.952813","XmlWinEventLog:Security",,1031757,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.955146","XmlWinEventLog:Security",,1031758,4,,"apidevdc01.example.com",4688,"LOCAL SERVICE","NT AUTHORITY",,,,"C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding",0x16a0,"C:\Windows\System32\wbem\WmiPrvSE.exe","C:\Windows\System32\svchost.exe",0x2f8
"1701738995.978486","XmlWinEventLog:Security",,1031759,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.979835","XmlWinEventLog:Security",,1031760,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738995.987465","XmlWinEventLog:Security",,1031761,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701738996.024026","XmlWinEventLog:Security","NtLmSsp ",73660,624,"23.19.117.164",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701738998.801530","XmlWinEventLog:Security",,1031762,584,,"apidevdc01.example.com",4776,USER,,,,,,,,,
"1701738998.802064","XmlWinEventLog:Security","NtLmSsp ",1031763,584,"195.130.73.252","apidevdc01.example.com",4625,USER,,,3,,,,,,
"1701739000.418854","XmlWinEventLog:Security","NtLmSsp ",73661,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701739014.360778","XmlWinEventLog:Security","NtLmSsp ",73662,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701739016.314180","XmlWinEventLog:Security","NtLmSsp ",73663,624,"110.10.193.201",winhost01,4625,USER,,,3,,,,,,
"1701739016.393436","XmlWinEventLog:Security",,73664,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xbc0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739017.252769","XmlWinEventLog:Security",,73665,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x11b4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739021.784057","XmlWinEventLog:Security",,73666,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x688,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739022.627707","XmlWinEventLog:Security",,73667,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0xbd4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739023.455893","XmlWinEventLog:Security",,73668,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xb9c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739024.315473","XmlWinEventLog:Security",,73669,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x1298,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701739027.092952","XmlWinEventLog:Security",,1031765,584,,"apidevdc01.example.com",4776,USER,,,,,,,,,
"1701739027.093337","XmlWinEventLog:Security","NtLmSsp ",1031766,584,"46.19.139.234","apidevdc01.example.com",4625,USER,,,3,,,,,,
"1701739028.289325","XmlWinEventLog:Security","NtLmSsp ",73670,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701739030.098166","XmlWinEventLog:Security",,1031767,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701739030.098324","XmlWinEventLog:Security",Kerberos,1031768,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701739030.099798","XmlWinEventLog:Security",,1031769,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701739031.534187","XmlWinEventLog:Security","NtLmSsp ",73671,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701739037.157959","XmlWinEventLog:Security",,1031770,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701739037.158090","XmlWinEventLog:Security","NtLmSsp ",1031771,584,"204.44.70.127","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701739042.371487","XmlWinEventLog:Security","NtLmSsp ",73672,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701739046.602269","XmlWinEventLog:Security","NtLmSsp ",73673,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701739047.673003","XmlWinEventLog:Security",,1031772,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x1858,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701739047.868677","XmlWinEventLog:Security",,1031773,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1858
"1701739048.422681","XmlWinEventLog:Security",,1031774,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xd8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701739048.630592","XmlWinEventLog:Security",,1031775,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xd8
"1701739049.126329","XmlWinEventLog:Security",,1031776,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1b7c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701739049.326500","XmlWinEventLog:Security",,1031777,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b7c
"1701739049.376807","XmlWinEventLog:Security",,1031778,584,,"apidevdc01.example.com",4776,QBDATASERVICEUSER24,,,,,,,,,
"1701739049.377203","XmlWinEventLog:Security","NtLmSsp ",1031779,584,"72.190.193.76","apidevdc01.example.com",4625,QBDATASERVICEUSER24,,,3,,,,,,
"1701739049.575269","XmlWinEventLog:Security",,1031780,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701739049.575406","XmlWinEventLog:Security","NtLmSsp ",1031781,584,"38.96.138.216","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701739049.876040","XmlWinEventLog:Security",,1031782,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x19c4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
